name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",25/10/2022,87.8,76.8,80.4,97.8,76.8,83.6,75,84.3,0.004,100,4.17,11.4,121.1,1010.2,40.2,6.5,229.8,19.9,9,2022-10-25T05:55:56,2022-10-25T17:44:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/10/2022,87.4,75.2,79.7,99.5,75.2,82.8,75.8,88.7,0.236,100,8.33,13.9,139.8,1008.9,68.4,5.5,158.1,13.6,5,2022-10-26T05:56:06,2022-10-26T17:43:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/10/2022,84.2,75.2,77.9,96.1,75.2,79,75.6,93,1.417,100,8.33,11.4,115.9,1009.3,52.7,5.4,125.4,10.9,5,2022-10-27T05:56:16,2022-10-27T17:43:26,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/10/2022,86,75.2,79.4,98.9,75.2,82.7,75.9,89.4,0.461,100,12.5,9.2,116.5,1010.3,43.1,6.7,80.6,6.8,3,2022-10-28T05:56:27,2022-10-28T17:43:05,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/10/2022,89.6,75.2,81.7,100.2,75.2,86.1,75.5,82.7,0.079,100,4.17,12.8,106.2,1010.2,49.8,6.2,171.3,14.9,6,2022-10-29T05:56:38,2022-10-29T17:42:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/10/2022,84.2,73.4,78.3,92.4,73.4,80.3,73.7,86.5,2.205,100,8.33,12.8,114.7,1010.6,48.6,6.1,117.6,10.2,5,2022-10-30T05:56:50,2022-10-30T17:42:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/10/2022,89.7,76.6,81.6,100.2,76.6,86,75.1,81.8,0.165,100,8.33,17.2,106.7,1010.7,47.7,6.6,200.9,17.3,8,2022-10-31T05:57:03,2022-10-31T17:42:09,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/11/2022,91.4,77,82,105.1,77,86.4,75,80.7,0.028,100,4.17,12.8,99.4,1011.8,41,6.9,196.7,17,7,2022-11-01T05:57:16,2022-11-01T17:41:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/11/2022,87.8,75.2,80.1,97.8,75.2,83.1,75.1,85.6,0.063,100,8.33,10.3,107.8,1012.7,44.1,6.9,205.4,17.8,7,2022-11-02T05:57:30,2022-11-02T17:41:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/11/2022,89.6,76.8,79.4,100.2,76.8,81.5,74.6,85.7,0.091,100,8.33,12.8,105.4,1012.2,50.5,6.4,196.7,17,8,2022-11-03T05:57:45,2022-11-03T17:41:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",04/11/2022,82.4,75.2,77.7,89.5,75.2,79.1,74.2,89.1,0.205,100,8.33,6.9,138.4,1011.9,43.5,6.3,173.8,15.2,7,2022-11-04T05:58:00,2022-11-04T17:41:07,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/11/2022,89.6,73.4,79.8,100.2,73.4,83,72.5,79.9,0.028,100,4.17,11.4,230.6,1010.5,38.1,7,182.7,15.9,7,2022-11-05T05:58:16,2022-11-05T17:40:54,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/11/2022,89.6,73.4,81,100.2,73.4,85.7,73.8,80,0,0,0,11.4,102.7,1011.2,35.8,6.5,228.6,19.7,9,2022-11-06T05:58:33,2022-11-06T17:40:42,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",07/11/2022,89.6,77,82,100.2,77,86.4,74.7,79.6,0,0,0,11.4,111.9,1011.5,42.3,6.8,249.2,21.5,9,2022-11-07T05:58:51,2022-11-07T17:40:31,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/11/2022,86,75.2,78.5,97.1,75.2,80.6,75.1,89.6,0.008,100,4.17,8.1,90.3,1011.4,56.6,6.3,166,14.2,6,2022-11-08T05:59:09,2022-11-08T17:40:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/11/2022,86,73.6,79.9,95.2,73.6,83.2,74.9,85.5,0.713,100,8.33,9.2,108.4,1010.8,58.7,6.5,157,13.7,6,2022-11-09T05:59:27,2022-11-09T17:40:12,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",10/11/2022,84.2,73.4,77.6,90.9,73.4,78.7,73.8,88.5,0.701,100,4.17,11.4,100.2,1011.3,44.4,6.8,151.3,13,6,2022-11-10T05:59:47,2022-11-10T17:40:05,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/11/2022,87.8,74.9,80.3,97.8,74.9,83.9,73.6,81,0.035,100,4.17,6.9,110.4,1011.2,41.2,7.4,186.9,16.2,7,2022-11-11T06:00:07,2022-11-11T17:39:58,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/11/2022,89.6,74.9,80.8,98.2,74.9,83.9,73.9,81.1,0.276,100,4.17,12.8,109,1010.7,40.8,6.9,223.7,19.3,8,2022-11-12T06:00:28,2022-11-12T17:39:52,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/11/2022,89.6,74.9,81,98.2,74.9,85.3,74.6,81.9,0,0,0,13.9,121,1010.4,41.9,6.9,236.9,20.7,8,2022-11-13T06:00:49,2022-11-13T17:39:48,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/11/2022,89.6,76.8,80.3,102.5,76.8,83.9,75.1,84.9,0.315,100,8.33,16.1,114,1011.1,55.1,5.9,210.2,18.1,8,2022-11-14T06:01:11,2022-11-14T17:39:44,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/11/2022,88,75.2,80.1,97.8,75.2,83.6,74.8,84.3,0.512,100,8.33,11.4,113.4,1011.8,48.2,6.1,195,17,6,2022-11-15T06:01:34,2022-11-15T17:39:42,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/11/2022,87.8,75.2,79.3,95.5,75.2,82.1,74.5,85.7,0.008,100,8.33,20.8,107.6,1012.4,46.3,6.7,212.8,18.4,8,2022-11-16T06:01:57,2022-11-16T17:39:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/11/2022,84.2,73.6,76.6,92.4,73.6,77.4,73.8,91.5,0.827,100,12.5,16.1,111.1,1011.5,49.9,6,182.5,15.9,7,2022-11-17T06:02:21,2022-11-17T17:39:40,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/11/2022,80.7,73.4,76.6,86.4,73.4,77.1,74.4,92.8,2.362,100,12.5,13.9,119.2,1011.2,60.9,6.2,203.5,17.8,8,2022-11-18T06:02:45,2022-11-18T17:39:41,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/11/2022,86,73.4,78.2,95.2,73.4,80.1,73.7,86.9,0.039,100,4.17,16.1,107.6,1011.8,49.4,6.4,232.5,20.1,8,2022-11-19T06:03:10,2022-11-19T17:39:43,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/11/2022,86,75.2,79,93.4,75.2,81.4,73.5,83.9,0.279,100,12.5,13.9,99.3,1010.4,40.9,6.3,207.1,17.9,7,2022-11-20T06:03:36,2022-11-20T17:39:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/11/2022,84.3,73,75.3,94.2,73,76.1,71.9,89.5,2.157,100,8.33,13.9,126.1,1011,55.9,6.2,214,18.6,8,2022-11-21T06:04:02,2022-11-21T17:39:50,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/11/2022,82.4,73.4,76.4,88.2,73.4,77.1,73.1,89.7,0.551,100,8.33,20.8,90.8,1010.7,46.1,6.2,194.4,16.7,8,2022-11-22T06:04:29,2022-11-22T17:39:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",23/11/2022,82.4,73.4,76.3,88.2,73.4,77.1,73,90.2,2.35,100,8.33,16.1,108.2,1010.6,54.9,6.5,190,16.5,7,2022-11-23T06:04:56,2022-11-23T17:40:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/11/2022,78.8,73.1,75.8,78.8,73.1,75.8,73.3,92.2,0.02,100,8.33,10.3,102.1,1011,45.6,6.6,111.7,9.6,5,2022-11-24T06:05:24,2022-11-24T17:40:09,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/11/2022,86,74.8,78.6,97.1,74.8,81.3,74.7,88.4,0.331,100,8.33,6.9,120,1011.3,40.1,6.8,147.7,12.9,5,2022-11-25T06:05:52,2022-11-25T17:40:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/11/2022,82.4,73.4,76.7,89.5,73.4,77.2,74.3,92.7,2.295,100,12.5,4.7,120.1,1011.8,51.7,5.7,119.1,10.3,6,2022-11-26T06:06:20,2022-11-26T17:40:27,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/11/2022,77,75.2,75.6,77,75.2,75.6,74.1,95.2,1.877,100,12.5,10.3,107,1011.6,61.5,5.8,140.9,12.2,6,2022-11-27T06:06:49,2022-11-27T17:40:37,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/11/2022,82.4,75,76.4,89.5,75,76.9,73.9,92,1.251,100,12.5,12.8,111.7,1010.2,65.3,5.7,77.1,6.6,3,2022-11-28T06:07:19,2022-11-28T17:40:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/11/2022,87.8,73.2,79.1,91.4,73.2,80.6,70.8,78.2,0,0,0,12.8,104.6,1009.2,37.1,7,229.4,19.8,8,2022-11-29T06:07:49,2022-11-29T17:41:01,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/11/2022,87.8,73.4,79.6,91.9,73.4,81.5,70.7,75.8,0,0,0,11.4,115,1008.9,32.6,7.1,220.2,19.1,8,2022-11-30T06:08:19,2022-11-30T17:41:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/12/2022,87.8,71.4,78.6,93.5,71.4,80.6,70.6,77.9,0,0,0,11.4,102.2,1009.4,41.7,6.7,205,17.7,8,2022-12-01T06:08:49,2022-12-01T17:41:29,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/12/2022,87.4,73.4,79.2,95.1,73.4,81.6,72.2,80,0,0,0,17.2,110.7,1009.8,39.6,6.7,202.6,17.6,7,2022-12-02T06:09:20,2022-12-02T17:41:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/12/2022,84.3,73.4,76.9,90.9,73.4,78.5,72.7,87.7,0.248,100,8.33,16.1,95,1010.5,65.6,6.1,183.2,15.8,6,2022-12-03T06:09:51,2022-12-03T17:42:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/12/2022,84.4,71.6,77.2,88.7,71.6,78.4,71.9,84.8,0,0,0,9.2,132.3,1009.1,40.6,6.9,178.3,15.4,7,2022-12-04T06:10:22,2022-12-04T17:42:18,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/12/2022,87.8,71.4,79.3,92.7,71.4,81.1,69.9,74.8,0,0,0,9.2,353.6,1009.5,47.4,6.8,205,17.6,7,2022-12-05T06:10:53,2022-12-05T17:42:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/12/2022,89.6,71.4,80.1,91.2,71.4,81,67.4,68.2,0,0,0,11.4,4.6,1011.1,30.6,7.3,223.5,19.3,8,2022-12-06T06:11:25,2022-12-06T17:42:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/12/2022,86.2,69.8,77.9,91.9,69.8,79.9,69.6,76.8,0,0,0,5.8,38.1,1011.9,36.8,7.1,156.5,13.5,6,2022-12-07T06:11:57,2022-12-07T17:43:16,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/12/2022,87.8,73.4,79.7,89.3,73.4,80.7,68.3,70.9,0,0,0,9.2,4,1011.2,33.7,6.7,138.9,12,6,2022-12-08T06:12:28,2022-12-08T17:43:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/12/2022,84.2,71.4,77.4,87.4,71.4,78.7,68.5,75.4,0,0,0,8.1,71.6,1011.4,47.5,6.9,230.3,19.8,8,2022-12-09T06:13:00,2022-12-09T17:43:59,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/12/2022,86.2,68,77.5,89.6,68,79,68.5,75.7,0,0,0,8.5,51.7,1012.1,42.7,7.5,224.3,19.3,8,2022-12-10T06:13:32,2022-12-10T17:44:21,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/12/2022,86,71.6,78,89.3,71.6,79.3,69.5,76.9,0,0,0,9.2,34.8,1012.7,52.5,6.9,208.3,17.9,8,2022-12-11T06:14:04,2022-12-11T17:44:44,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/12/2022,86,75,79.5,90.6,75,81.3,70.6,75.2,0,0,0,8.1,37.4,1012.1,48.8,7,198.8,17,7,2022-12-12T06:14:36,2022-12-12T17:45:09,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/12/2022,82.4,73.4,77.9,89.5,73.4,79.6,73.6,86.8,0.519,100,8.33,11.4,110.5,1011.8,57.2,6.7,105.3,9.2,4,2022-12-13T06:15:08,2022-12-13T17:45:33,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/12/2022,86.1,74.9,78.5,95.2,74.9,80.7,73.4,84.9,0.059,100,8.33,13.9,105,1012.6,49.4,6.2,170.1,14.8,6,2022-12-14T06:15:40,2022-12-14T17:45:59,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/12/2022,87.8,75,79.7,95.9,75,82.8,73.5,82.1,0.059,100,8.33,20.8,110.7,1012.7,47.8,6.3,228.5,19.7,8,2022-12-15T06:16:11,2022-12-15T17:46:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/12/2022,87.8,73.4,80.2,91.9,73.4,81.9,70,72.8,0.126,100,4.17,17.2,103.9,1011.5,25.9,6.7,234.8,20.3,8,2022-12-16T06:16:43,2022-12-16T17:46:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/12/2022,87.5,73.4,80.3,92.4,73.4,82,70.1,72.1,0,0,0,17.9,94.9,1010.6,33.5,6.4,235,20.3,8,2022-12-17T06:17:14,2022-12-17T17:47:19,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",18/12/2022,87.8,77,81,92.7,77,83.2,70.9,72.1,0,0,0,21.9,96,1011.8,38.5,6.5,203.2,17.5,7,2022-12-18T06:17:45,2022-12-18T17:47:47,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/12/2022,86,73.4,78.1,91.9,73.4,79.7,71.1,79.9,0.039,100,4.17,18.1,89.8,1013.6,46,6.3,191.2,16.6,7,2022-12-19T06:18:16,2022-12-19T17:48:16,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",20/12/2022,87.8,73.2,79.3,91.7,73.2,80.9,70.5,76.1,0.012,100,4.17,15,105.5,1013.5,33,6.6,233.6,20,8,2022-12-20T06:18:46,2022-12-20T17:48:45,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/12/2022,87.8,71.8,78.9,94.2,71.8,80.7,70.9,78.2,0.02,100,4.17,18.3,102,1013.1,48.2,6.6,222.6,19.1,8,2022-12-21T06:19:16,2022-12-21T17:49:14,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/12/2022,87.8,73.4,79.1,89.3,73.4,80.3,69.9,75.4,0,0,0,16.1,105.2,1014,39.2,6.9,242.7,21,9,2022-12-22T06:19:46,2022-12-22T17:49:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/12/2022,86,71.6,78.3,89.4,71.6,79.3,68.4,73.6,0.024,100,4.17,15,110.5,1014.2,28.4,7.1,240.8,20.9,9,2022-12-23T06:20:15,2022-12-23T17:50:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/12/2022,86,71.2,77.6,90.2,71.2,78.9,68.7,75.5,0.039,100,4.17,16.1,117.8,1013.6,34.1,6.7,208.4,18.2,7,2022-12-24T06:20:44,2022-12-24T17:50:45,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/12/2022,86,71.6,78.2,89.4,71.6,79.5,69.1,74.9,0.039,100,4.17,20.8,112.4,1012.7,33,6.5,220.6,19.1,8,2022-12-25T06:21:13,2022-12-25T17:51:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/12/2022,84.2,76.8,79.1,90.9,76.8,80.4,71.5,78.1,0.236,100,4.17,17.2,105.7,1013.1,44.7,6.5,177.4,15.5,6,2022-12-26T06:21:41,2022-12-26T17:51:48,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/12/2022,84.2,74.9,78.5,92.4,74.9,80.3,72,80.8,0.118,100,4.17,18.3,105.7,1013.6,38.5,6.3,197.5,17.1,7,2022-12-27T06:22:08,2022-12-27T17:52:20,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/12/2022,87.4,71.6,78.7,89.6,71.6,80.1,69.4,75.1,0,0,0,15,110.9,1014,27.7,6.6,229.6,19.8,8,2022-12-28T06:22:35,2022-12-28T17:52:52,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/12/2022,86,71.4,78.1,90.6,71.4,80,70.8,79.3,0.02,100,8.33,13.9,114,1014.2,37.4,6.6,219,18.9,8,2022-12-29T06:23:01,2022-12-29T17:53:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/12/2022,87.8,73.4,79.8,92.7,73.4,82.2,71.8,77.7,0,0,0,17.2,124.2,1013,36,6.7,204,17.7,8,2022-12-30T06:23:27,2022-12-30T17:53:56,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/12/2022,86.1,75.2,79.9,91.9,75.2,82.3,71.5,76.1,0.024,100,4.17,16.1,99.4,1013,38.1,6.8,203.3,17.6,7,2022-12-31T06:23:52,2022-12-31T17:54:29,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/01/2023,86.1,75,79.8,91.9,75,81.9,70.7,74.6,0.024,100,4.17,15,107.9,1012.8,38.2,6.8,208.8,18.1,7,2023-01-01T06:24:16,2023-01-01T17:55:01,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/01/2023,87.5,71.6,79.2,92.4,71.6,80.9,70.5,76.2,0,0,0,18.3,109.6,1013.3,34.3,6.7,209.6,18.3,8,2023-01-02T06:24:40,2023-01-02T17:55:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/01/2023,86,73.4,78.5,90.6,73.4,80,69.7,75.1,0,0,0,16.1,103.1,1013.2,42.4,6.5,219.7,18.9,8,2023-01-03T06:25:03,2023-01-03T17:56:07,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/01/2023,86.2,73.2,77.9,92.1,73.2,79.1,70.5,79,0,0,0,13.9,95.7,1013.7,43.1,6.5,174.9,15.2,7,2023-01-04T06:25:25,2023-01-04T17:56:39,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/01/2023,84.4,75,78.3,90.9,75,80.1,72.8,83.6,0.339,100,12.5,17.2,109.3,1013.8,45.6,6.5,167.5,14.5,6,2023-01-05T06:25:46,2023-01-05T17:57:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/01/2023,87.8,75.2,80,92.7,75.2,81.8,70.9,75,0,0,0,17.2,105.8,1013.5,37,6.7,211.9,18.3,8,2023-01-06T06:26:07,2023-01-06T17:57:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/01/2023,82.4,73.1,77,88.2,73.1,77.8,72.8,87,0.181,100,12.5,13.9,114.1,1013.9,47.4,5.1,133.3,11.5,6,2023-01-07T06:26:26,2023-01-07T17:58:17,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/01/2023,86,75.2,78.9,91.9,75.2,80.9,72.7,82,0.012,100,4.17,12.8,113.1,1014.7,41.3,4.9,165,14.1,6,2023-01-08T06:26:45,2023-01-08T17:58:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/01/2023,86,73.4,77.5,90.9,73.4,78.7,71.3,82.2,0.004,100,4.17,12.8,114.5,1014.1,37.5,6.3,203,17.6,7,2023-01-09T06:27:03,2023-01-09T17:59:22,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
